3,1,8,9,2,13,2,3,1,1,1,5,1,2
5,3,21,9,3,4,1,1,2,1,1,5,1,1
3,3,21,13,1,4,1,1,2,1,1,5,1,1
3,3,20,10,1,5,4,1,2,1,1,2,1,1
3,5,18,14,2,4,6,1,1,1,1,4,1,1
6,7,31,14,2,2,2,1,1,1,1,6,1,2
5,3,19,10,2,7,2,1,1,1,1,6,1,1
3,3,21,10,1,1,1,1,2,1,1,5,1,1
3,2,4,13,1,9,5,1,1,1,1,6,1,1
4,3,40,11,2,5,3,4,2,1,1,3,6,1
6,6,4,9,3,12,1,1,2,1,1,4,1,1
4,3,36,12,5,7,1,1,1,1,1,7,1,1
2,3,4,10,1,9,4,1,1,1,1,7,1,1
3,3,18,9,1,8,4,2,1,1,1,5,1,1
3,3,20,6,2,9,2,1,1,1,1,8,1,1
3,3,3,10,2,8,2,1,1,1,1,3,1,1
4,4,48,10,1,7,1,1,1,1,1,5,1,1
5,3,8,14,2,2,2,1,1,1,1,5,1,2
6,3,8,9,2,5,2,1,1,1,1,4,1,1
5,3,21,13,2,4,2,1,1,1,3,5,1,2
3,3,13,7,2,8,2,3,1,1,1,5,38,1
5,3,20,10,2,4,2,1,1,1,1,5,1,1
4,6,17,13,1,12,1,1,2,1,1,3,5,1
5,3,14,9,1,5,1,1,2,1,1,5,1,1
6,7,10,15,2,4,2,1,1,20,1,4,1,2
5,3,9,9,3,2,1,1,1,1,1,5,1,1
5,2,24,10,2,2,2,4,1,1,1,5,1,1
7,5,16,9,1,7,1,1,1,1,1,5,1,1
3,3,6,11,2,1,2,1,1,1,1,5,1,1
5,3,12,9,5,10,5,1,2,1,1,5,1,1
6,4,19,10,3,1,5,2,2,1,1,5,1,1
3,6,4,10,1,12,4,4,1,1,1,8,1,1
4,7,13,13,1,2,4,1,1,1,1,5,1,1
5,1,20,13,2,1,2,1,1,1,1,5,1,2
3,3,6,10,3,1,1,1,2,1,1,5,1,1
5,3,11,9,2,6,3,1,2,1,1,5,1,2
3,3,29,10,5,11,5,1,1,1,1,5,1,2
4,3,30,10,1,2,1,1,2,1,1,5,1,1
5,3,4,11,2,6,2,1,1,1,4,6,1,2
3,6,31,10,1,12,4,1,1,1,1,5,1,1
2,3,31,10,1,5,4,1,2,1,1,3,1,1
3,3,19,8,1,5,1,1,1,1,1,5,1,1
7,3,9,9,2,3,2,1,1,1,1,5,1,1
4,3,12,9,1,6,1,1,2,1,1,5,1,1
3,3,13,10,1,1,1,3,1,1,1,5,5,1
6,3,18,10,3,6,1,1,2,1,1,7,1,1
4,3,38,13,1,4,5,2,2,1,1,5,5,1
5,3,32,9,3,2,5,1,2,1,1,5,1,1
5,3,30,13,2,6,2,1,1,1,4,5,1,2
6,5,18,9,3,8,5,2,1,1,1,5,1,1
5,3,13,11,2,11,2,1,1,1,4,5,1,2
7,6,10,11,2,12,2,1,1,1,1,5,1,1
6,1,23,9,2,7,2,2,1,1,1,5,1,2
5,3,15,9,2,6,3,1,2,1,1,5,1,2
6,3,3,10,2,8,2,1,1,4,1,7,1,2
7,3,8,9,2,3,2,1,1,1,1,5,1,2
3,2,22,12,1,7,1,1,1,1,1,4,1,1
5,3,11,14,1,6,1,1,2,1,1,4,1,1
3,3,62,6,2,3,2,1,1,1,1,5,1,1
4,5,37,9,2,13,2,2,1,1,1,5,1,1
4,3,18,9,2,10,2,1,1,1,1,5,1,1
4,3,14,9,1,6,1,1,2,1,1,4,1,1
3,3,33,10,1,2,4,1,1,1,1,5,1,1
4,3,3,4,5,3,1,1,1,1,1,5,1,1
7,3,15,4,2,8,2,1,1,1,1,4,1,1
4,3,18,9,3,2,5,1,1,1,1,5,1,1
6,7,17,11,2,2,2,1,1,1,1,5,1,1
5,3,13,3,2,10,3,3,2,1,1,5,38,2
6,4,13,10,2,13,2,1,1,1,1,5,1,2
7,3,14,9,7,4,1,1,2,1,1,3,1,1
6,3,26,10,2,2,2,1,1,1,1,5,1,2
7,2,16,6,2,10,2,1,1,1,1,5,1,1
6,5,12,14,2,4,2,1,1,1,1,7,1,2
3,3,15,9,3,6,4,1,2,1,1,4,1,1
4,3,37,12,2,11,2,1,1,1,1,5,1,2
4,6,3,13,2,12,3,1,2,1,1,3,1,2
5,2,4,9,5,7,5,1,1,1,1,5,1,1
6,3,23,11,2,7,2,2,1,1,1,5,1,2
3,4,40,10,3,1,4,1,1,1,1,3,1,1
5,3,17,9,1,10,4,1,1,1,1,5,1,1
4,3,20,9,2,6,2,1,1,4,1,6,1,2
6,4,18,9,3,4,1,1,1,1,4,5,1,1
6,4,4,9,2,1,2,1,1,1,1,5,1,2
7,6,19,10,2,12,3,1,2,1,1,5,1,2
6,1,15,10,3,4,5,1,2,1,1,5,1,1
2,6,18,10,1,12,4,2,1,1,1,3,1,1
3,5,10,9,1,5,4,1,1,1,1,3,1,1
3,3,23,9,1,7,6,2,1,1,1,5,1,1
6,3,11,13,2,2,2,1,1,1,4,6,1,2
2,6,44,10,1,12,4,1,1,1,1,5,1,1
3,6,14,10,1,12,4,1,1,1,1,5,1,1
3,3,50,9,1,5,1,1,1,1,1,5,26,1
7,3,19,7,2,1,2,1,1,1,1,3,1,1
6,3,21,4,2,3,2,1,1,1,5,5,1,1
6,5,55,13,2,4,2,2,1,1,1,4,1,1
3,3,25,9,1,1,1,1,1,1,1,5,1,1
3,3,20,13,2,5,2,2,1,1,1,5,1,1
4,7,14,9,2,2,2,3,1,1,1,9,22,2
5,3,19,9,3,6,5,1,2,1,1,4,1,1
7,3,17,9,2,7,2,1,1,1,1,5,1,2
5,3,9,13,2,4,2,1,1,2,1,5,1,1
5,3,11,10,2,2,2,1,1,1,1,5,1,1
4,3,41,4,2,7,2,1,1,1,1,5,1,1
6,3,19,9,2,7,2,1,1,1,1,5,1,2
3,6,14,13,1,12,1,1,1,1,1,5,1,1
2,3,26,10,1,5,4,1,1,1,1,2,1,1
5,3,8,9,2,4,2,1,1,1,1,6,1,1
3,3,3,13,1,8,4,1,1,1,1,7,1,1
8,3,6,10,2,13,2,2,1,1,1,5,1,1
3,3,19,7,3,7,1,1,1,1,1,5,1,1
3,3,8,9,1,1,4,1,2,1,1,5,1,1
6,3,11,9,2,5,2,2,1,1,1,5,10,1
6,3,12,12,2,1,2,1,1,1,1,7,17,1
5,7,15,10,2,6,2,1,1,1,1,4,1,1
6,3,33,10,3,4,1,1,1,1,1,5,1,2
6,3,21,14,2,2,2,1,1,1,1,5,1,2
4,3,26,9,2,3,2,1,1,1,1,5,1,1
5,3,33,9,2,7,2,1,1,1,1,5,1,2
3,3,41,9,1,6,4,1,2,1,1,3,1,1
8,3,10,3,7,5,5,2,1,1,1,2,1,1
4,5,13,9,2,7,2,1,1,1,1,5,1,2
3,3,26,9,2,7,2,1,1,1,1,5,1,1
6,3,11,14,3,4,1,1,2,1,1,5,1,1
2,3,21,7,1,6,4,1,2,1,1,4,1,1
5,1,30,11,3,1,5,1,2,1,1,4,1,1
4,3,20,12,5,4,1,1,2,1,1,4,1,1
4,3,9,10,3,7,5,1,1,1,1,5,1,1
4,3,17,9,2,10,2,1,1,1,1,7,1,1
7,5,11,13,1,4,1,2,2,1,1,3,1,1
3,3,34,2,2,10,2,1,1,1,1,5,6,1
3,6,4,13,1,12,4,1,1,1,1,5,1,1
5,3,38,9,1,1,5,1,2,1,1,4,1,1
5,3,43,10,2,10,2,1,1,1,1,5,6,1
4,3,3,13,2,2,2,1,1,1,1,5,1,2
4,3,12,9,1,11,1,1,1,1,1,7,10,1
5,6,25,9,3,12,1,2,2,1,1,5,1,1
5,3,34,9,2,2,2,1,1,1,1,5,1,1
5,6,3,9,5,12,5,1,2,1,1,2,1,1
3,6,32,9,3,12,5,1,2,1,1,5,1,1
3,4,32,13,1,4,1,1,1,1,4,5,1,1
4,3,18,10,2,11,2,1,1,1,1,6,1,2
5,3,29,10,2,8,2,2,1,1,1,5,1,1
5,3,17,9,2,6,2,1,1,1,1,3,1,1
4,3,22,9,1,10,6,1,2,1,1,4,8,1
5,3,5,14,3,4,1,1,2,1,4,5,1,1
6,2,11,11,3,4,1,1,2,1,1,4,1,1
5,3,32,10,2,7,2,2,1,1,1,5,1,2
4,3,16,10,2,7,2,1,1,1,1,6,1,2
5,3,18,10,3,4,5,1,1,1,1,5,1,1
7,2,9,9,2,7,2,1,1,3,1,5,1,1
4,3,21,11,2,7,2,1,1,1,1,5,10,1
9,6,26,9,7,12,1,1,2,1,1,3,1,1
4,3,75,13,2,4,2,1,1,1,1,6,1,2
5,3,31,9,2,8,3,1,2,1,1,3,1,1
5,3,11,14,2,4,3,1,2,1,4,5,1,2
3,3,11,7,2,7,2,1,1,1,1,5,1,1
5,3,42,7,2,8,2,1,1,1,5,5,1,1
6,6,12,12,3,12,1,1,1,1,1,1,1,1
5,1,30,13,1,1,1,1,1,1,1,5,1,1
4,3,21,5,3,3,1,1,1,1,1,6,1,1
5,3,13,9,1,3,4,1,1,1,1,5,40,1
3,3,20,9,1,1,4,2,2,1,1,4,3,1
5,3,9,10,5,1,1,1,2,1,1,4,1,1
3,3,22,13,1,2,1,1,2,1,1,6,1,1
7,2,13,9,2,9,2,1,1,1,1,7,1,1
3,3,23,13,1,1,4,1,1,1,1,4,1,1
6,2,39,13,2,6,2,1,1,1,1,7,1,1
5,3,10,14,3,6,1,1,1,1,1,4,1,1
6,6,11,12,2,12,2,2,1,1,1,3,1,2
3,3,16,9,1,10,1,1,1,1,1,5,20,1
6,3,14,13,3,4,5,1,2,1,1,4,40,1
7,1,56,6,2,2,2,1,1,1,1,5,1,2
5,3,7,5,3,5,1,2,1,1,1,4,1,1
3,3,13,9,1,5,4,2,1,1,1,6,1,1
4,3,16,9,5,1,1,1,2,1,1,5,1,1
4,3,9,13,2,5,2,3,1,1,1,4,29,1
6,3,20,9,2,10,2,1,1,1,1,5,1,2
3,3,20,10,1,13,4,1,1,1,1,3,1,1
8,6,15,9,7,12,1,1,2,1,1,2,1,1
2,1,8,10,1,1,4,1,1,1,1,2,1,1
6,3,18,9,3,7,6,1,1,1,1,6,1,2
5,3,17,13,4,11,4,3,2,1,1,5,1,1
4,3,10,9,5,2,1,1,2,1,1,4,1,1
3,3,13,10,1,1,5,1,2,1,1,6,1,1
6,1,20,9,1,5,1,2,2,1,1,4,1,1
4,3,30,9,2,7,2,1,1,1,4,5,1,1
4,3,19,6,2,8,2,1,1,1,1,4,1,1
3,3,13,4,2,7,2,1,1,1,1,4,1,1
7,3,18,13,2,6,2,1,1,1,1,5,1,1
2,3,38,9,1,10,4,1,1,1,1,5,1,1
3,3,16,13,1,6,4,1,2,1,1,5,1,1
3,6,12,10,1,12,1,1,1,1,1,5,1,1
5,3,18,15,1,4,1,1,2,1,1,5,1,2
4,3,21,10,2,7,2,1,1,1,1,5,1,2
4,3,13,13,1,6,1,3,1,1,1,6,5,2
7,3,11,9,3,15,1,1,2,1,1,6,1,1
5,3,10,9,2,3,2,1,1,1,1,5,1,2
6,5,24,12,3,4,1,1,2,1,1,6,1,1
3,3,41,10,1,1,4,1,2,1,1,5,1,1
5,3,41,10,1,6,1,1,2,1,1,5,1,1
4,3,23,4,2,3,2,1,1,1,1,5,6,1
3,3,15,10,1,1,4,1,2,1,1,2,1,1
4,5,20,9,1,13,4,1,1,1,1,5,1,1
3,3,36,10,2,2,2,1,1,1,1,5,1,1
3,3,7,9,3,10,4,1,1,1,1,5,1,1
4,6,18,10,2,12,2,1,1,1,1,3,1,1
8,6,12,16,2,12,2,1,1,1,5,1,1,2
3,7,17,12,1,6,1,1,1,1,1,7,1,1
4,3,9,9,3,1,5,1,2,1,1,5,1,1
2,6,4,10,1,12,4,1,2,1,1,5,1,1
4,3,17,11,3,6,4,1,2,1,1,4,1,1
5,3,20,9,1,1,6,1,2,1,1,5,1,1
4,3,39,6,2,11,2,1,1,1,1,5,1,2
5,3,23,9,2,7,2,1,1,1,1,5,1,1
3,3,4,10,1,2,1,2,1,1,1,5,1,1
6,2,5,10,2,9,2,1,1,1,1,6,1,1
3,3,20,9,3,5,1,1,2,1,1,2,1,1
5,7,11,9,2,2,2,1,1,2,1,7,36,1
3,5,33,9,1,13,1,1,1,1,1,5,1,1
4,3,19,9,2,4,2,1,1,1,4,5,1,2
5,3,19,11,2,7,2,1,1,1,1,5,1,2
3,3,22,12,1,5,1,2,1,1,1,4,3,1
3,3,7,10,1,7,1,1,1,1,1,8,1,1
4,2,33,15,5,4,5,1,1,1,1,5,1,2
3,3,20,13,1,2,4,1,2,1,1,2,1,1
3,3,32,6,3,5,1,1,2,1,1,5,1,1
4,3,17,9,5,8,4,1,1,1,1,6,1,1
4,3,9,9,3,7,1,1,1,1,1,5,1,1
4,1,23,13,1,2,1,1,2,1,1,5,1,1
5,4,41,9,3,1,5,2,2,1,1,5,1,1
4,3,10,13,2,3,3,1,2,1,1,5,16,2
6,5,11,9,3,5,1,1,2,1,1,5,1,1
2,3,25,10,1,6,4,1,2,1,1,5,1,1
3,3,6,11,2,10,2,1,1,1,1,5,1,1
3,3,30,9,1,10,6,2,1,1,1,5,1,1
6,3,17,9,7,5,5,1,2,1,1,5,1,1
6,2,25,10,2,7,2,1,1,1,1,3,1,1
3,3,3,11,3,7,1,4,1,1,1,5,1,1
5,3,11,13,2,6,2,1,1,1,1,7,1,1
3,2,23,13,1,4,1,2,1,1,1,5,1,1
4,3,23,9,3,8,1,1,1,1,1,5,1,1
3,3,23,13,2,7,2,1,1,1,1,5,1,2
4,3,25,13,2,2,2,1,1,1,1,5,1,1
6,7,16,15,2,4,2,3,1,2,1,6,14,2
3,3,4,10,2,3,2,1,1,1,1,5,1,2
4,3,26,11,1,1,5,2,2,1,1,5,1,1
5,3,20,12,2,7,2,1,1,1,1,5,1,2
4,3,7,10,1,1,4,3,2,1,1,5,1,1
5,3,52,13,2,6,2,1,1,1,1,6,1,2
3,3,22,7,3,6,4,1,1,1,1,5,1,1
2,3,27,9,1,6,4,1,2,1,1,5,1,1
6,3,31,9,3,1,1,1,2,1,1,5,1,1
6,7,11,9,3,6,1,1,1,1,1,6,1,1
7,3,35,9,2,6,2,1,1,1,1,5,1,1
4,2,29,9,2,5,3,3,2,1,1,3,7,1
4,3,25,7,3,3,1,1,2,1,1,7,1,1
3,3,12,12,1,2,4,1,1,1,1,5,1,1
3,3,11,9,1,5,5,1,2,1,1,3,1,1
10,3,32,7,1,3,4,1,1,1,1,5,1,1
5,5,6,10,3,1,5,1,2,1,1,5,1,1
4,6,15,9,1,12,5,2,2,1,1,5,1,1
4,3,14,13,3,4,5,1,2,1,1,5,12,1
4,3,26,9,1,1,1,1,2,1,1,5,1,1
4,3,16,13,2,2,2,1,1,1,4,5,1,2
4,2,22,9,1,7,4,2,2,1,1,3,1,1
6,3,17,9,2,6,2,1,1,1,1,7,1,1
2,3,39,10,1,11,4,1,1,1,4,2,1,1
4,3,19,9,2,6,2,1,1,1,1,4,1,1
2,6,21,10,1,12,4,1,1,1,1,5,1,1
3,3,17,9,1,3,4,1,2,1,1,5,1,1
6,3,21,4,2,7,2,1,1,1,1,5,1,1
6,2,9,9,3,5,4,1,2,1,1,3,1,1
3,3,41,10,3,7,5,1,2,1,1,5,1,1
4,3,25,9,3,5,6,1,2,1,1,6,32,1
6,6,18,6,2,12,2,1,1,1,1,10,1,1
4,3,35,13,2,2,2,1,1,1,1,6,1,2
4,3,15,13,2,4,2,1,1,1,1,7,1,2
3,3,45,10,1,1,4,1,1,1,1,5,1,1
2,6,18,7,1,12,4,1,2,1,1,4,1,1
4,3,29,9,3,7,1,1,1,1,5,9,1,1
3,5,14,14,1,4,4,1,1,1,1,6,1,1
4,5,20,14,2,4,2,1,1,1,1,5,1,1
3,3,27,6,2,10,2,1,1,1,1,4,1,1
4,3,5,9,2,2,2,1,1,1,1,6,1,1
6,3,7,9,2,3,2,1,1,1,1,5,1,2
5,5,25,14,2,4,2,1,1,1,4,5,1,2
2,3,44,7,1,3,4,1,1,1,1,5,1,1
5,3,20,9,2,8,2,1,1,1,1,6,1,1
4,3,10,13,1,7,5,1,1,1,1,5,1,1
6,3,19,9,2,5,2,1,1,1,1,8,1,1
6,5,15,5,2,8,2,2,1,1,1,5,1,1
3,3,18,10,1,3,1,1,1,1,1,3,1,1
4,7,7,10,2,6,2,1,1,1,1,6,1,1
5,3,10,10,3,3,1,1,1,1,1,5,1,1
5,3,24,13,1,6,1,1,2,1,1,5,1,1
6,3,42,1,2,5,1,1,1,1,1,5,26,1
3,3,29,13,1,6,1,3,1,1,1,6,22,1
10,6,26,13,7,12,6,1,2,1,1,2,1,1
3,3,19,9,1,1,1,1,2,1,1,6,1,1
5,3,19,10,3,8,1,1,1,1,1,5,1,1
4,1,4,10,3,13,5,4,2,1,1,5,1,2
3,3,20,11,1,5,1,1,2,1,1,4,1,1
4,5,17,13,1,1,1,1,2,1,1,5,1,1
4,3,28,10,2,4,2,1,1,2,1,5,1,2
7,3,37,11,2,8,2,1,1,1,1,3,1,1
6,3,15,9,1,11,4,1,1,1,1,2,1,1
3,3,20,13,1,6,1,1,1,2,1,5,1,1
3,3,18,9,2,8,2,1,1,1,1,5,1,1
6,3,31,10,3,1,1,1,2,1,1,5,1,1
5,3,9,9,2,1,2,1,1,1,1,5,1,2
5,3,25,10,2,10,2,1,1,1,1,5,1,1
3,3,16,5,3,5,4,1,2,1,1,5,1,1
3,3,52,13,1,6,1,1,1,1,1,4,1,1
7,5,23,9,2,8,2,1,1,1,1,3,1,1
6,2,23,9,2,2,2,2,1,1,1,5,1,1
4,2,13,15,2,4,2,1,1,4,1,7,1,2
3,3,21,13,1,4,4,1,2,1,1,5,1,1
3,3,20,10,1,5,1,1,2,1,1,3,1,1
3,3,24,3,1,7,5,1,1,1,1,5,26,1
5,3,23,10,2,2,2,1,1,1,4,6,1,2
5,7,4,10,2,9,2,1,1,1,1,6,1,1
6,3,15,9,2,7,2,1,1,1,1,6,1,2
4,3,28,9,3,1,5,1,2,1,1,5,1,1
3,3,20,9,1,1,5,2,2,1,1,5,1,1
5,3,8,13,2,2,2,1,1,1,1,6,1,1
5,3,13,10,2,7,2,1,1,1,4,5,1,2
3,2,19,10,1,1,4,1,2,1,1,2,12,1
3,3,21,9,1,5,4,1,1,1,1,5,1,1
5,1,13,9,2,13,2,1,1,1,1,5,1,1
4,3,22,8,3,10,1,1,1,1,1,5,1,1
3,1,2,10,1,1,1,1,2,1,1,4,1,1
4,3,23,9,2,2,2,1,1,1,1,5,1,2
6,3,12,9,3,7,5,1,2,1,1,5,1,1
4,3,10,13,2,4,3,1,2,1,1,6,13,2
4,3,18,9,2,7,2,1,1,1,1,5,1,1
7,6,30,10,2,12,2,1,1,1,1,5,1,1
7,2,12,11,2,9,2,1,1,1,1,5,1,1
3,3,24,10,1,5,4,1,1,1,1,4,1,1
4,1,16,9,3,1,1,1,1,1,1,5,1,1
5,1,11,10,3,4,5,1,2,1,1,6,1,1
3,6,18,10,1,12,4,1,1,1,1,3,1,1
5,7,18,13,1,6,1,1,1,1,1,7,1,1
4,3,15,16,2,4,2,1,1,1,1,6,1,2
7,6,11,4,1,12,6,2,1,1,1,4,1,1
3,3,6,10,1,1,4,1,2,1,1,4,5,1
3,3,16,9,3,3,1,1,1,1,1,5,1,1
5,3,20,9,3,15,5,1,2,1,1,3,20,1
3,3,31,10,2,6,2,2,1,1,1,5,1,1
4,3,20,9,2,7,4,1,1,1,1,5,1,1
4,2,23,5,2,7,2,1,1,1,1,7,1,1
5,3,16,9,2,7,2,1,1,1,1,5,1,1
3,1,3,10,4,11,5,1,1,1,1,3,1,1
6,3,38,11,2,5,3,1,2,1,1,3,1,2
3,3,45,12,2,2,3,1,2,1,1,6,1,1
2,3,5,7,1,5,4,1,2,1,1,3,1,1
4,5,10,10,2,2,2,1,1,1,1,4,1,1
3,3,13,10,1,5,1,3,2,1,1,4,38,1
3,6,13,11,2,12,3,4,2,1,1,5,1,2
6,2,11,6,2,6,2,1,1,1,1,7,1,1
6,5,17,9,3,5,5,1,2,1,1,5,25,1
5,3,33,14,2,11,2,1,1,1,4,5,5,2
3,3,13,13,1,9,4,1,2,1,1,5,1,1
2,6,12,7,1,12,4,1,2,1,1,2,1,1
5,7,29,9,5,5,1,1,1,1,1,5,1,1
6,5,14,9,2,7,2,1,1,1,1,5,1,2
5,3,9,13,2,2,2,1,1,1,4,7,1,2
5,3,17,9,2,1,2,1,1,1,1,5,1,1
4,5,35,13,1,4,1,1,2,1,1,4,1,1
3,3,35,9,1,8,4,2,1,1,1,5,23,1
7,3,16,10,7,5,1,1,2,1,1,5,1,1
7,3,29,9,2,6,2,1,1,1,1,5,11,2
3,3,19,9,1,7,1,1,1,1,1,5,1,1
3,3,25,13,1,4,4,1,1,1,1,5,1,1
7,3,11,11,2,1,2,1,1,1,1,4,1,1
3,3,26,7,2,7,2,1,1,1,1,6,1,1
4,3,10,10,3,10,5,1,2,1,1,3,1,1
4,3,18,9,2,8,2,1,1,1,1,5,1,1
7,2,15,4,2,2,2,1,1,1,1,5,1,1
4,3,33,8,1,7,1,2,1,1,1,5,1,1
3,3,8,10,1,10,1,2,2,1,1,4,1,1
4,3,27,9,2,10,2,1,1,1,1,5,1,1
3,3,38,10,1,6,4,1,1,1,1,5,1,1
2,3,13,8,1,7,4,1,1,1,1,2,1,1
3,3,46,9,1,7,1,1,1,1,1,5,1,1
8,7,13,5,2,4,2,1,1,1,1,5,1,1
6,4,5,10,2,13,2,3,1,1,1,8,5,1
3,3,23,9,2,10,3,1,2,1,1,6,1,1
2,3,13,8,1,5,1,1,2,1,1,3,1,1
2,6,40,7,1,12,4,1,1,1,1,5,1,1
4,3,12,11,2,10,2,1,1,1,4,6,1,1
6,3,20,9,3,2,1,1,2,1,1,5,1,1
6,3,17,13,5,2,1,1,1,3,1,5,1,2
4,2,16,10,1,9,1,1,1,1,1,8,1,1
3,3,8,9,1,5,4,1,2,1,1,2,1,1
5,3,11,9,7,10,1,1,2,1,1,2,1,1
7,3,33,13,3,6,1,1,2,1,1,1,1,1
5,5,16,14,1,4,1,1,2,1,1,5,1,2
3,3,11,10,1,11,4,1,2,1,1,5,1,1
4,3,7,12,2,4,2,1,1,1,1,5,1,2
3,3,25,9,2,9,2,1,1,1,1,5,1,1
6,6,19,4,1,12,1,1,2,1,1,3,1,1
4,3,6,9,1,10,4,1,1,1,1,5,1,1
5,2,20,9,3,7,1,1,1,1,1,5,1,1
6,6,16,14,1,12,1,1,2,2,1,4,1,2
4,3,7,10,1,6,6,2,1,1,1,4,1,1
3,6,31,10,1,12,4,1,2,1,1,4,1,1
3,3,29,6,1,6,1,1,1,1,1,5,26,1
3,3,12,13,1,4,1,1,2,1,1,3,1,1
3,3,18,9,1,1,1,1,2,1,1,5,1,1
4,3,17,10,3,6,5,1,2,1,1,4,1,1
5,3,13,10,3,7,1,1,1,1,1,5,1,2
4,3,15,7,1,7,4,1,1,1,1,5,1,1
2,3,16,10,1,5,4,1,2,1,1,3,1,1
3,7,24,9,5,1,1,1,1,1,1,4,1,1
4,3,16,9,3,5,5,1,2,1,1,4,1,1
6,5,9,9,1,5,1,2,1,1,1,5,1,1
4,3,10,11,3,1,5,2,2,1,1,5,1,1
5,5,7,10,2,8,3,1,2,1,1,3,1,1
3,3,19,10,2,7,2,1,1,1,1,5,1,1
4,2,6,11,3,2,5,1,1,1,1,4,1,1
6,3,18,5,2,2,2,1,1,1,1,5,1,2
4,3,7,13,1,4,1,1,2,1,1,7,33,1
4,3,8,10,7,2,5,1,2,1,1,4,1,1
3,1,3,13,1,4,1,1,1,1,1,5,1,1
8,2,24,16,2,4,2,1,1,1,1,1,1,1
3,3,24,14,1,8,4,2,1,1,1,5,1,1
7,3,20,9,2,2,2,1,1,1,1,6,1,2
3,3,12,10,5,6,5,1,2,1,1,5,1,1
3,6,9,8,1,12,1,1,1,1,1,4,1,1
4,3,46,12,1,4,1,1,1,1,1,5,1,1
5,3,27,10,3,7,4,1,1,1,1,5,1,1
3,3,27,7,1,7,1,1,1,1,1,5,1,1
5,2,19,12,2,6,2,1,1,1,1,5,5,1
3,4,47,9,1,7,1,2,1,1,4,5,1,1
4,5,12,13,2,4,3,1,2,1,1,6,1,2
3,3,14,9,1,3,4,1,1,1,1,5,1,1
6,3,31,7,1,5,1,2,2,1,1,5,1,1
7,3,26,13,2,6,2,1,1,1,1,4,1,1
3,4,22,9,1,10,4,1,1,1,1,5,1,1
5,3,25,9,3,11,1,1,2,1,1,5,1,1
4,3,17,10,4,7,1,1,1,1,1,5,1,1
5,3,11,9,3,1,5,2,2,1,1,5,1,1
5,3,6,13,1,3,1,1,1,1,1,5,1,1
5,3,23,9,2,11,2,1,1,1,1,5,1,2
3,3,22,9,2,1,6,1,2,1,1,5,1,1
5,3,19,9,2,7,2,1,1,1,1,8,1,2
3,2,4,12,2,8,2,1,1,2,1,8,1,2
4,3,27,10,1,5,1,1,1,1,1,6,1,1
5,3,6,10,3,6,1,1,1,1,1,6,1,1
3,3,34,9,1,5,1,1,1,1,1,3,1,1
3,3,14,10,1,1,4,3,2,1,1,5,38,1
4,3,10,9,2,9,3,1,2,1,1,5,1,1
5,3,21,13,2,2,2,1,1,1,1,5,1,2
4,3,4,9,2,2,2,1,1,1,1,6,1,2
4,3,32,13,2,4,2,1,1,4,1,6,1,2
5,3,33,13,2,7,2,1,1,1,4,5,1,2
4,3,29,9,1,8,1,1,1,1,1,5,1,1
3,3,28,10,1,5,6,1,1,1,1,3,1,1
6,4,13,9,3,1,1,1,2,1,1,5,1,1
5,3,39,9,2,2,2,1,1,1,1,6,1,2
3,6,21,10,1,12,4,1,1,1,1,5,1,1
8,3,4,9,7,5,5,1,2,1,1,2,1,1
4,5,8,13,5,4,1,1,2,1,1,5,1,1
5,3,7,10,2,3,2,1,1,1,1,5,1,1
3,3,26,13,1,6,1,1,2,1,1,5,1,1
3,3,19,10,1,6,4,1,1,1,1,3,1,1
6,3,66,13,5,1,5,1,1,1,1,7,1,1
5,3,22,9,3,4,5,1,2,1,1,5,1,1
4,3,49,11,2,3,2,1,1,1,1,5,6,1
7,4,20,4,7,5,5,1,2,1,1,4,8,1
4,3,31,10,2,6,3,2,2,1,1,5,1,1
7,3,12,9,2,5,2,1,1,1,1,3,1,1
5,3,9,9,1,10,4,1,2,1,1,5,1,1
6,3,17,9,2,10,2,1,1,1,4,5,1,2
4,3,18,9,1,1,6,2,2,1,1,5,3,1
5,3,17,13,2,10,2,4,1,1,1,5,1,1
7,6,17,6,3,12,1,1,2,1,1,3,1,1
3,3,21,10,1,6,1,1,1,1,1,5,1,1
5,2,21,9,2,7,2,1,1,1,1,5,1,1
4,3,26,8,2,10,2,1,1,1,1,5,6,1
5,3,18,11,1,2,5,1,2,1,1,5,1,1
4,3,21,10,3,4,1,1,1,1,1,5,1,1
3,3,22,15,1,4,1,1,2,1,1,9,1,1
5,3,15,9,2,6,2,2,1,1,1,5,1,1
5,3,27,9,1,5,4,1,1,1,1,5,1,1
4,5,25,14,2,2,2,1,1,1,1,5,1,2
3,3,36,9,1,5,1,1,2,1,1,4,1,1
3,6,13,10,1,12,4,1,2,1,1,5,1,1
3,3,44,10,1,6,1,1,2,1,1,2,1,1
3,3,21,9,1,9,5,1,1,1,1,4,5,1
5,3,25,5,2,5,2,1,1,1,1,5,1,1
4,3,20,2,2,7,2,3,1,1,1,5,18,1
5,3,23,10,2,7,2,1,1,1,1,6,1,2
5,3,12,9,1,1,4,1,1,1,4,6,1,1
4,3,7,9,2,11,2,1,1,1,1,5,1,2
6,3,14,10,2,10,2,1,1,1,1,5,1,1
4,2,17,9,2,9,2,1,1,1,1,10,1,1
6,6,15,9,7,12,1,1,2,1,1,2,1,1
3,3,23,10,1,11,4,1,2,1,1,3,20,1
4,2,19,14,2,6,2,1,1,1,1,5,1,2
